,KABKOT,month,year,longitude,latitude,pm2p5,time
152,JAKARTA SELATAN,7,2020,106.8083333333333,-6.283333333333336,65.29303786528912,2020-07-01
157,JAKARTA SELATAN,8,2020,106.8083333333333,-6.283333333333336,61.74752201894222,2020-08-01
162,JAKARTA SELATAN,9,2020,106.8083333333333,-6.283333333333336,57.52768183548539,2020-09-01
167,JAKARTA SELATAN,10,2020,106.8083333333333,-6.283333333333336,59.642838601270746,2020-10-01
172,JAKARTA SELATAN,11,2020,106.8083333333333,-6.283333333333336,52.706075518808575,2020-11-01
177,JAKARTA SELATAN,12,2020,106.8083333333333,-6.283333333333336,31.99500141770568,2020-12-01
182,JAKARTA TIMUR,1,2020,106.90999999999997,-6.2600000000000025,41.579220385538505,2020-01-01
187,JAKARTA TIMUR,2,2020,106.90999999999997,-6.2600000000000025,40.46950348997808,2020-02-01
192,JAKARTA TIMUR,3,2020,106.90999999999997,-6.2600000000000025,49.372238720479984,2020-03-01
197,JAKARTA TIMUR,4,2020,106.90999999999997,-6.2600000000000025,53.6181433640578,2020-04-01
202,JAKARTA TIMUR,5,2020,106.90999999999997,-6.2600000000000025,58.010812755546056,2020-05-01
207,JAKARTA TIMUR,6,2020,106.90999999999997,-6.2600000000000025,61.02731507221988,2020-06-01
212,JAKARTA TIMUR,7,2020,106.90999999999997,-6.2600000000000025,61.92024187849306,2020-07-01
217,JAKARTA TIMUR,8,2020,106.90999999999997,-6.2600000000000025,58.31424852923929,2020-08-01
222,JAKARTA TIMUR,9,2020,106.90999999999997,-6.2600000000000025,55.02037371515058,2020-09-01
227,JAKARTA TIMUR,10,2020,106.90999999999997,-6.2600000000000025,57.64825044322519,2020-10-01
232,JAKARTA TIMUR,11,2020,106.90999999999997,-6.2600000000000025,51.17854631286934,2020-11-01
237,JAKARTA TIMUR,12,2020,106.90999999999997,-6.2600000000000025,32.664590521905744,2020-12-01
242,JAKARTA UTARA,1,2020,106.89166666666664,-6.1250000000000036,38.32307863740598,2020-01-01
247,JAKARTA UTARA,2,2020,106.89166666666664,-6.1250000000000036,37.073960638246795,2020-02-01
252,JAKARTA UTARA,3,2020,106.89166666666664,-6.1250000000000036,45.2564232962992,2020-03-01
257,JAKARTA UTARA,4,2020,106.89166666666664,-6.1250000000000036,48.983905946740286,2020-04-01
262,JAKARTA UTARA,5,2020,106.89166666666664,-6.1250000000000036,52.75324183805449,2020-05-01
267,JAKARTA UTARA,6,2020,106.89166666666664,-6.1250000000000036,55.71104188343747,2020-06-01
272,JAKARTA UTARA,7,2020,106.89166666666664,-6.1250000000000036,56.96859201660035,2020-07-01
277,JAKARTA UTARA,8,2020,106.89166666666664,-6.1250000000000036,53.65254950441513,2020-08-01
282,JAKARTA UTARA,9,2020,106.89166666666664,-6.1250000000000036,51.78959357563363,2020-09-01
287,JAKARTA UTARA,10,2020,106.89166666666664,-6.1250000000000036,54.99491000075409,2020-10-01
292,JAKARTA UTARA,11,2020,106.89166666666664,-6.1250000000000036,47.54436196642456,2020-11-01
297,JAKARTA UTARA,12,2020,106.89166666666664,-6.1250000000000036,30.78800309857425,2020-12-01
3,JAKARTA BARAT,1,2021,106.74999999999996,-6.158333333333336,38.77022049872058,2021-01-01
8,JAKARTA BARAT,2,2021,106.74999999999996,-6.158333333333336,36.97789151521925,2021-02-01
13,JAKARTA BARAT,3,2021,106.74999999999996,-6.158333333333336,46.07152420849646,2021-03-01
18,JAKARTA BARAT,4,2021,106.74999999999996,-6.158333333333336,59.90305018342807,2021-04-01
23,JAKARTA BARAT,5,2021,106.74999999999996,-6.158333333333336,64.21186325766837,2021-05-01
28,JAKARTA BARAT,6,2021,106.74999999999996,-6.158333333333336,59.50422192116073,2021-06-01
33,JAKARTA BARAT,7,2021,106.74999999999996,-6.158333333333336,62.782235388741555,2021-07-01
38,JAKARTA BARAT,8,2021,106.74999999999996,-6.158333333333336,63.65226924111163,2021-08-01
43,JAKARTA BARAT,9,2021,106.74999999999996,-6.158333333333336,57.234406720180914,2021-09-01
48,JAKARTA BARAT,10,2021,106.74999999999996,-6.158333333333336,60.19103756058352,2021-10-01
53,JAKARTA BARAT,11,2021,106.74999999999996,-6.158333333333336,40.761925478428196,2021-11-01
58,JAKARTA BARAT,12,2021,106.74999999999996,-6.158333333333336,42.6893768857968,2021-12-01
63,JAKARTA PUSAT,1,2021,106.84999999999997,-6.200000000000003,40.17870171087643,2021-01-01
68,JAKARTA PUSAT,2,2021,106.84999999999997,-6.200000000000003,38.09197954988507,2021-02-01
73,JAKARTA PUSAT,3,2021,106.84999999999997,-6.200000000000003,47.97457590891931,2021-03-01
78,JAKARTA PUSAT,4,2021,106.84999999999997,-6.200000000000003,61.49780557980997,2021-04-01
83,JAKARTA PUSAT,5,2021,106.84999999999997,-6.200000000000003,65.18109853933267,2021-05-01
88,JAKARTA PUSAT,6,2021,106.84999999999997,-6.200000000000003,60.50684868104948,2021-06-01
93,JAKARTA PUSAT,7,2021,106.84999999999997,-6.200000000000003,63.25307863856383,2021-07-01
98,JAKARTA PUSAT,8,2021,106.84999999999997,-6.200000000000003,63.65321183921112,2021-08-01
103,JAKARTA PUSAT,9,2021,106.84999999999997,-6.200000000000003,57.55683722223269,2021-09-01
108,JAKARTA PUSAT,10,2021,106.84999999999997,-6.200000000000003,60.91177882675996,2021-10-01
113,JAKARTA PUSAT,11,2021,106.84999999999997,-6.200000000000003,42.553280135137925,2021-11-01
118,JAKARTA PUSAT,12,2021,106.84999999999997,-6.200000000000003,44.47647510730224,2021-12-01
123,JAKARTA SELATAN,1,2021,106.8083333333333,-6.283333333333336,41.806706950629774,2021-01-01
128,JAKARTA SELATAN,2,2021,106.8083333333333,-6.283333333333336,39.51856382380618,2021-02-01
133,JAKARTA SELATAN,3,2021,106.8083333333333,-6.283333333333336,49.68305248937467,2021-03-01
138,JAKARTA SELATAN,4,2021,106.8083333333333,-6.283333333333336,64.11036947737466,2021-04-01
143,JAKARTA SELATAN,5,2021,106.8083333333333,-6.283333333333336,69.3018236278919,2021-05-01
148,JAKARTA SELATAN,6,2021,106.8083333333333,-6.283333333333336,64.02475029649415,2021-06-01
153,JAKARTA SELATAN,7,2021,106.8083333333333,-6.283333333333336,67.68742166269483,2021-07-01
158,JAKARTA SELATAN,8,2021,106.8083333333333,-6.283333333333336,67.48722358235925,2021-08-01
163,JAKARTA SELATAN,9,2021,106.8083333333333,-6.283333333333336,60.489308063078816,2021-09-01
168,JAKARTA SELATAN,10,2021,106.8083333333333,-6.283333333333336,63.0986094170749,2021-10-01
173,JAKARTA SELATAN,11,2021,106.8083333333333,-6.283333333333336,43.85942539893593,2021-11-01
178,JAKARTA SELATAN,12,2021,106.8083333333333,-6.283333333333336,45.70104759272248,2021-12-01
183,JAKARTA TIMUR,1,2021,106.90999999999997,-6.2600000000000025,41.41610012572031,2021-01-01
188,JAKARTA TIMUR,2,2021,106.90999999999997,-6.2600000000000025,39.0809438558885,2021-02-01
193,JAKARTA TIMUR,3,2021,106.90999999999997,-6.2600000000000025,49.290199373312184,2021-03-01
198,JAKARTA TIMUR,4,2021,106.90999999999997,-6.2600000000000025,62.542514311777516,2021-04-01
203,JAKARTA TIMUR,5,2021,106.90999999999997,-6.2600000000000025,66.18750581329508,2021-05-01
208,JAKARTA TIMUR,6,2021,106.90999999999997,-6.2600000000000025,61.391554564713104,2021-06-01
213,JAKARTA TIMUR,7,2021,106.90999999999997,-6.2600000000000025,63.950001215101295,2021-07-01
218,JAKARTA TIMUR,8,2021,106.90999999999997,-6.2600000000000025,63.66687716408287,2021-08-01
223,JAKARTA TIMUR,9,2021,106.90999999999997,-6.2600000000000025,57.63515105587292,2021-09-01
228,JAKARTA TIMUR,10,2021,106.90999999999997,-6.2600000000000025,60.95969722689667,2021-10-01
233,JAKARTA TIMUR,11,2021,106.90999999999997,-6.2600000000000025,43.724863690641584,2021-11-01
238,JAKARTA TIMUR,12,2021,106.90999999999997,-6.2600000000000025,45.59658106861855,2021-12-01
243,JAKARTA UTARA,1,2021,106.89166666666664,-6.1250000000000036,38.16883284201037,2021-01-01
248,JAKARTA UTARA,2,2021,106.89166666666664,-6.1250000000000036,36.3420534298264,2021-02-01
253,JAKARTA UTARA,3,2021,106.89166666666664,-6.1250000000000036,45.552221868108404,2021-03-01
258,JAKARTA UTARA,4,2021,106.89166666666664,-6.1250000000000036,57.99438752044778,2021-04-01
263,JAKARTA UTARA,5,2021,106.89166666666664,-6.1250000000000036,60.373464643407495,2021-05-01
268,JAKARTA UTARA,6,2021,106.89166666666664,-6.1250000000000036,56.286821479290886,2021-06-01
273,JAKARTA UTARA,7,2021,106.89166666666664,-6.1250000000000036,58.248720535344056,2021-07-01
278,JAKARTA UTARA,8,2021,106.89166666666664,-6.1250000000000036,59.06121635411725,2021-08-01
283,JAKARTA UTARA,9,2021,106.89166666666664,-6.1250000000000036,53.791922215318046,2021-09-01
288,JAKARTA UTARA,10,2021,106.89166666666664,-6.1250000000000036,57.72457516033962,2021-10-01
293,JAKARTA UTARA,11,2021,106.89166666666664,-6.1250000000000036,40.64952744877962,2021-11-01
298,JAKARTA UTARA,12,2021,106.89166666666664,-6.1250000000000036,42.55326624106687,2021-12-01
4,JAKARTA BARAT,1,2022,106.74999999999996,-6.158333333333336,40.90713125817418,2022-01-01
9,JAKARTA BARAT,2,2022,106.74999999999996,-6.158333333333336,43.45432009284525,2022-02-01
14,JAKARTA BARAT,3,2022,106.74999999999996,-6.158333333333336,48.80647194492699,2022-03-01
19,JAKARTA BARAT,4,2022,106.74999999999996,-6.158333333333336,52.90078106530845,2022-04-01
24,JAKARTA BARAT,5,2022,106.74999999999996,-6.158333333333336,58.32538483198181,2022-05-01
29,JAKARTA BARAT,6,2022,106.74999999999996,-6.158333333333336,63.35976657704594,2022-06-01
34,JAKARTA BARAT,7,2022,106.74999999999996,-6.158333333333336,63.042980759715135,2022-07-01
39,JAKARTA BARAT,8,2022,106.74999999999996,-6.158333333333336,65.0149471109137,2022-08-01
44,JAKARTA BARAT,9,2022,106.74999999999996,-6.158333333333336,64.44288414305281,2022-09-01
49,JAKARTA BARAT,10,2022,106.74999999999996,-6.158333333333336,50.67775292842787,2022-10-01
54,JAKARTA BARAT,11,2022,106.74999999999996,-6.158333333333336,47.2060483162426,2022-11-01
59,JAKARTA BARAT,12,2022,106.74999999999996,-6.158333333333336,39.09523577020662,2022-12-01
64,JAKARTA PUSAT,1,2022,106.84999999999997,-6.200000000000003,42.58204522026656,2022-01-01
69,JAKARTA PUSAT,2,2022,106.84999999999997,-6.200000000000003,45.01013937859475,2022-02-01
74,JAKARTA PUSAT,3,2022,106.84999999999997,-6.200000000000003,50.82232929609614,2022-03-01
79,JAKARTA PUSAT,4,2022,106.84999999999997,-6.200000000000003,54.61809863049916,2022-04-01
84,JAKARTA PUSAT,5,2022,106.84999999999997,-6.200000000000003,59.80001694420463,2022-05-01
89,JAKARTA PUSAT,6,2022,106.84999999999997,-6.200000000000003,64.61928670376062,2022-06-01
94,JAKARTA PUSAT,7,2022,106.84999999999997,-6.200000000000003,63.80662168699895,2022-07-01
99,JAKARTA PUSAT,8,2022,106.84999999999997,-6.200000000000003,65.2351581583366,2022-08-01
104,JAKARTA PUSAT,9,2022,106.84999999999997,-6.200000000000003,64.9306246221699,2022-09-01
109,JAKARTA PUSAT,10,2022,106.84999999999997,-6.200000000000003,52.23613099995365,2022-10-01
114,JAKARTA PUSAT,11,2022,106.84999999999997,-6.200000000000003,48.89824338623804,2022-11-01
119,JAKARTA PUSAT,12,2022,106.84999999999997,-6.200000000000003,40.74392069360502,2022-12-01
124,JAKARTA SELATAN,1,2022,106.8083333333333,-6.283333333333336,43.86629603016038,2022-01-01
129,JAKARTA SELATAN,2,2022,106.8083333333333,-6.283333333333336,46.59692387992052,2022-02-01
134,JAKARTA SELATAN,3,2022,106.8083333333333,-6.283333333333336,52.105930138387016,2022-03-01
139,JAKARTA SELATAN,4,2022,106.8083333333333,-6.283333333333336,56.77094467612966,2022-04-01
144,JAKARTA SELATAN,5,2022,106.8083333333333,-6.283333333333336,62.788303973388686,2022-05-01
149,JAKARTA SELATAN,6,2022,106.8083333333333,-6.283333333333336,67.9053808417945,2022-06-01
154,JAKARTA SELATAN,7,2022,106.8083333333333,-6.283333333333336,67.99453154589783,2022-07-01
159,JAKARTA SELATAN,8,2022,106.8083333333333,-6.283333333333336,69.51203761238338,2022-08-01
164,JAKARTA SELATAN,9,2022,106.8083333333333,-6.283333333333336,67.64859977748173,2022-09-01
169,JAKARTA SELATAN,10,2022,106.8083333333333,-6.283333333333336,53.80438179313084,2022-10-01
174,JAKARTA SELATAN,11,2022,106.8083333333333,-6.283333333333336,50.15735798918871,2022-11-01
179,JAKARTA SELATAN,12,2022,106.8083333333333,-6.283333333333336,41.6131503551868,2022-12-01
184,JAKARTA TIMUR,1,2022,106.90999999999997,-6.2600000000000025,43.82183341059902,2022-01-01
189,JAKARTA TIMUR,2,2022,106.90999999999997,-6.2600000000000025,46.182164092319475,2022-02-01
194,JAKARTA TIMUR,3,2022,106.90999999999997,-6.2600000000000025,52.09488719415374,2022-03-01
199,JAKARTA TIMUR,4,2022,106.90999999999997,-6.2600000000000025,55.77670949108453,2022-04-01
204,JAKARTA TIMUR,5,2022,106.90999999999997,-6.2600000000000025,60.884886688465734,2022-05-01
209,JAKARTA TIMUR,6,2022,106.90999999999997,-6.2600000000000025,65.50830676133123,2022-06-01
214,JAKARTA TIMUR,7,2022,106.90999999999997,-6.2600000000000025,64.63948539211256,2022-07-01
219,JAKARTA TIMUR,8,2022,106.90999999999997,-6.2600000000000025,65.47173383116619,2022-08-01
224,JAKARTA TIMUR,9,2022,106.90999999999997,-6.2600000000000025,64.92452798608504,2022-09-01
229,JAKARTA TIMUR,10,2022,106.90999999999997,-6.2600000000000025,52.89946362833473,2022-10-01
234,JAKARTA TIMUR,11,2022,106.90999999999997,-6.2600000000000025,49.73231258439029,2022-11-01
239,JAKARTA TIMUR,12,2022,106.90999999999997,-6.2600000000000025,41.678377940297885,2022-12-01
244,JAKARTA UTARA,1,2022,106.89166666666664,-6.1250000000000036,40.76400269386533,2022-01-01
249,JAKARTA UTARA,2,2022,106.89166666666664,-6.1250000000000036,42.87336522344912,2022-02-01
254,JAKARTA UTARA,3,2022,106.89166666666664,-6.1250000000000036,48.76107413447829,2022-03-01
259,JAKARTA UTARA,4,2022,106.89166666666664,-6.1250000000000036,51.73594371083529,2022-04-01
264,JAKARTA UTARA,5,2022,106.89166666666664,-6.1250000000000036,56.0144364728886,2022-05-01
269,JAKARTA UTARA,6,2022,106.89166666666664,-6.1250000000000036,60.46234191043472,2022-06-01
274,JAKARTA UTARA,7,2022,106.89166666666664,-6.1250000000000036,58.9461579518051,2022-07-01
279,JAKARTA UTARA,8,2022,106.89166666666664,-6.1250000000000036,60.172356888761044,2022-08-01
284,JAKARTA UTARA,9,2022,106.89166666666664,-6.1250000000000036,61.18595596799778,2022-09-01
289,JAKARTA UTARA,10,2022,106.89166666666664,-6.1250000000000036,49.7260684125443,2022-10-01
294,JAKARTA UTARA,11,2022,106.89166666666664,-6.1250000000000036,46.806575919846885,2022-11-01
299,JAKARTA UTARA,12,2022,106.89166666666664,-6.1250000000000036,39.19532022105745,2022-12-01
