,KABKOT,month,year,longitude,latitude,t2m,time
0,JAKARTA BARAT,1,2018,106.74999999999996,-6.158333333333336,27.059569905598977,2018-01-01
5,JAKARTA BARAT,2,2018,106.74999999999996,-6.158333333333336,26.742241007487035,2018-02-01
10,JAKARTA BARAT,3,2018,106.74999999999996,-6.158333333333336,27.245900878906298,2018-03-01
15,JAKARTA BARAT,4,2018,106.74999999999996,-6.158333333333336,27.65983866373702,2018-04-01
20,JAKARTA BARAT,5,2018,106.74999999999996,-6.158333333333336,28.083251342773462,2018-05-01
25,JAKARTA BARAT,6,2018,106.74999999999996,-6.158333333333336,27.914377237955772,2018-06-01
30,JAKARTA BARAT,7,2018,106.74999999999996,-6.158333333333336,27.755633748372436,2018-07-01
35,JAKARTA BARAT,8,2018,106.74999999999996,-6.158333333333336,27.940795898437557,2018-08-01
40,JAKARTA BARAT,9,2018,106.74999999999996,-6.158333333333336,28.23247294108079,2018-09-01
45,JAKARTA BARAT,10,2018,106.74999999999996,-6.158333333333336,28.67855997721359,2018-10-01
50,JAKARTA BARAT,11,2018,106.74999999999996,-6.158333333333336,27.742085978190147,2018-11-01
55,JAKARTA BARAT,12,2018,106.74999999999996,-6.158333333333336,27.643994954427125,2018-12-01
60,JAKARTA PUSAT,1,2018,106.84999999999997,-6.200000000000003,26.999471435546862,2018-01-01
65,JAKARTA PUSAT,2,2018,106.84999999999997,-6.200000000000003,26.64286743164064,2018-02-01
70,JAKARTA PUSAT,3,2018,106.84999999999997,-6.200000000000003,27.16128906249997,2018-03-01
75,JAKARTA PUSAT,4,2018,106.84999999999997,-6.200000000000003,27.60523193359376,2018-04-01
80,JAKARTA PUSAT,5,2018,106.84999999999997,-6.200000000000003,27.999857177734384,2018-05-01
85,JAKARTA PUSAT,6,2018,106.84999999999997,-6.200000000000003,27.811636962890645,2018-06-01
90,JAKARTA PUSAT,7,2018,106.84999999999997,-6.200000000000003,27.58078491210944,2018-07-01
95,JAKARTA PUSAT,8,2018,106.84999999999997,-6.200000000000003,27.757995605468807,2018-08-01
100,JAKARTA PUSAT,9,2018,106.84999999999997,-6.200000000000003,28.09042236328133,2018-09-01
105,JAKARTA PUSAT,10,2018,106.84999999999997,-6.200000000000003,28.553499755859438,2018-10-01
110,JAKARTA PUSAT,11,2018,106.84999999999997,-6.200000000000003,27.657792968750016,2018-11-01
115,JAKARTA PUSAT,12,2018,106.84999999999997,-6.200000000000003,27.604218749999973,2018-12-01
120,JAKARTA SELATAN,1,2018,106.8083333333333,-6.283333333333336,26.70251668294269,2018-01-01
125,JAKARTA SELATAN,2,2018,106.8083333333333,-6.283333333333336,26.391271972656266,2018-02-01
130,JAKARTA SELATAN,3,2018,106.8083333333333,-6.283333333333336,26.89417724609375,2018-03-01
135,JAKARTA SELATAN,4,2018,106.8083333333333,-6.283333333333336,27.332101440429682,2018-04-01
140,JAKARTA SELATAN,5,2018,106.8083333333333,-6.283333333333336,27.720999145507818,2018-05-01
145,JAKARTA SELATAN,6,2018,106.8083333333333,-6.283333333333336,27.559640502929692,2018-06-01
150,JAKARTA SELATAN,7,2018,106.8083333333333,-6.283333333333336,27.39687093098964,2018-07-01
155,JAKARTA SELATAN,8,2018,106.8083333333333,-6.283333333333336,27.6080637613933,2018-08-01
160,JAKARTA SELATAN,9,2018,106.8083333333333,-6.283333333333336,27.88484191894537,2018-09-01
165,JAKARTA SELATAN,10,2018,106.8083333333333,-6.283333333333336,28.315149943033884,2018-10-01
170,JAKARTA SELATAN,11,2018,106.8083333333333,-6.283333333333336,27.389500935872395,2018-11-01
175,JAKARTA SELATAN,12,2018,106.8083333333333,-6.283333333333336,27.343577067057282,2018-12-01
180,JAKARTA TIMUR,1,2018,106.90999999999997,-6.2600000000000025,26.768200439453107,2018-01-01
185,JAKARTA TIMUR,2,2018,106.90999999999997,-6.2600000000000025,26.40752929687501,2018-02-01
190,JAKARTA TIMUR,3,2018,106.90999999999997,-6.2600000000000025,26.938956542968754,2018-03-01
195,JAKARTA TIMUR,4,2018,106.90999999999997,-6.2600000000000025,27.405257324218734,2018-04-01
200,JAKARTA TIMUR,5,2018,106.90999999999997,-6.2600000000000025,27.77840795898437,2018-05-01
205,JAKARTA TIMUR,6,2018,106.90999999999997,-6.2600000000000025,27.565483154296896,2018-06-01
210,JAKARTA TIMUR,7,2018,106.90999999999997,-6.2600000000000025,27.26264648437509,2018-07-01
215,JAKARTA TIMUR,8,2018,106.90999999999997,-6.2600000000000025,27.439567138671965,2018-08-01
220,JAKARTA TIMUR,9,2018,106.90999999999997,-6.2600000000000025,27.770170166015703,2018-09-01
225,JAKARTA TIMUR,10,2018,106.90999999999997,-6.2600000000000025,28.258418701171912,2018-10-01
230,JAKARTA TIMUR,11,2018,106.90999999999997,-6.2600000000000025,27.422258544921874,2018-11-01
235,JAKARTA TIMUR,12,2018,106.90999999999997,-6.2600000000000025,27.404537841796856,2018-12-01
240,JAKARTA UTARA,1,2018,106.89166666666664,-6.1250000000000036,27.128073527018206,2018-01-01
245,JAKARTA UTARA,2,2018,106.89166666666664,-6.1250000000000036,26.738907267252603,2018-02-01
250,JAKARTA UTARA,3,2018,106.89166666666664,-6.1250000000000036,27.29235392252603,2018-03-01
255,JAKARTA UTARA,4,2018,106.89166666666664,-6.1250000000000036,27.730522867838516,2018-04-01
260,JAKARTA UTARA,5,2018,106.89166666666664,-6.1250000000000036,28.127111409505204,2018-05-01
265,JAKARTA UTARA,6,2018,106.89166666666664,-6.1250000000000036,27.90224365234376,2018-06-01
270,JAKARTA UTARA,7,2018,106.89166666666664,-6.1250000000000036,27.582918090820385,2018-07-01
275,JAKARTA UTARA,8,2018,106.89166666666664,-6.1250000000000036,27.706906127929773,2018-08-01
280,JAKARTA UTARA,9,2018,106.89166666666664,-6.1250000000000036,28.078198038737042,2018-09-01
285,JAKARTA UTARA,10,2018,106.89166666666664,-6.1250000000000036,28.563857421875042,2018-10-01
290,JAKARTA UTARA,11,2018,106.89166666666664,-6.1250000000000036,27.7613818359375,2018-11-01
295,JAKARTA UTARA,12,2018,106.89166666666664,-6.1250000000000036,27.704403889973936,2018-12-01
1,JAKARTA BARAT,1,2019,106.74999999999996,-6.158333333333336,27.29481953938806,2019-01-01
6,JAKARTA BARAT,2,2019,106.74999999999996,-6.158333333333336,27.398811035156296,2019-02-01
11,JAKARTA BARAT,3,2019,106.74999999999996,-6.158333333333336,27.355988972981795,2019-03-01
16,JAKARTA BARAT,4,2019,106.74999999999996,-6.158333333333336,27.85996073404951,2019-04-01
21,JAKARTA BARAT,5,2019,106.74999999999996,-6.158333333333336,28.12758138020836,2019-05-01
26,JAKARTA BARAT,6,2019,106.74999999999996,-6.158333333333336,28.23869038899743,2019-06-01
31,JAKARTA BARAT,7,2019,106.74999999999996,-6.158333333333336,27.796818033854237,2019-07-01
36,JAKARTA BARAT,8,2019,106.74999999999996,-6.158333333333336,27.697650960286484,2019-08-01
41,JAKARTA BARAT,9,2019,106.74999999999996,-6.158333333333336,28.085700073242236,2019-09-01
46,JAKARTA BARAT,10,2019,106.74999999999996,-6.158333333333336,28.822052408854223,2019-10-01
51,JAKARTA BARAT,11,2019,106.74999999999996,-6.158333333333336,28.60351399739589,2019-11-01
56,JAKARTA BARAT,12,2019,106.74999999999996,-6.158333333333336,27.599281005859392,2019-12-01
61,JAKARTA PUSAT,1,2019,106.84999999999997,-6.200000000000003,27.20369628906252,2019-01-01
66,JAKARTA PUSAT,2,2019,106.84999999999997,-6.200000000000003,27.33481933593748,2019-02-01
71,JAKARTA PUSAT,3,2019,106.84999999999997,-6.200000000000003,27.263217773437475,2019-03-01
76,JAKARTA PUSAT,4,2019,106.84999999999997,-6.200000000000003,27.778266601562507,2019-04-01
81,JAKARTA PUSAT,5,2019,106.84999999999997,-6.200000000000003,28.074031982421843,2019-05-01
86,JAKARTA PUSAT,6,2019,106.84999999999997,-6.200000000000003,28.100249023437527,2019-06-01
91,JAKARTA PUSAT,7,2019,106.84999999999997,-6.200000000000003,27.633392333984432,2019-07-01
96,JAKARTA PUSAT,8,2019,106.84999999999997,-6.200000000000003,27.591663818359397,2019-08-01
101,JAKARTA PUSAT,9,2019,106.84999999999997,-6.200000000000003,27.98755737304691,2019-09-01
106,JAKARTA PUSAT,10,2019,106.84999999999997,-6.200000000000003,28.72562622070319,2019-10-01
111,JAKARTA PUSAT,11,2019,106.84999999999997,-6.200000000000003,28.390573730468816,2019-11-01
116,JAKARTA PUSAT,12,2019,106.84999999999997,-6.200000000000003,27.477592773437493,2019-12-01
121,JAKARTA SELATAN,1,2019,106.8083333333333,-6.283333333333336,26.92278747558595,2019-01-01
126,JAKARTA SELATAN,2,2019,106.8083333333333,-6.283333333333336,27.107136027018242,2019-02-01
131,JAKARTA SELATAN,3,2019,106.8083333333333,-6.283333333333336,26.9744842529297,2019-03-01
136,JAKARTA SELATAN,4,2019,106.8083333333333,-6.283333333333336,27.528972371419275,2019-04-01
141,JAKARTA SELATAN,5,2019,106.8083333333333,-6.283333333333336,27.798782348632802,2019-05-01
146,JAKARTA SELATAN,6,2019,106.8083333333333,-6.283333333333336,27.818139648437512,2019-06-01
151,JAKARTA SELATAN,7,2019,106.8083333333333,-6.283333333333336,27.443687947591172,2019-07-01
156,JAKARTA SELATAN,8,2019,106.8083333333333,-6.283333333333336,27.408357747395854,2019-08-01
161,JAKARTA SELATAN,9,2019,106.8083333333333,-6.283333333333336,27.82710469563803,2019-09-01
166,JAKARTA SELATAN,10,2019,106.8083333333333,-6.283333333333336,28.503818766276055,2019-10-01
171,JAKARTA SELATAN,11,2019,106.8083333333333,-6.283333333333336,28.14466857910163,2019-11-01
176,JAKARTA SELATAN,12,2019,106.8083333333333,-6.283333333333336,27.1614267985026,2019-12-01
181,JAKARTA TIMUR,1,2019,106.90999999999997,-6.2600000000000025,26.970911376953108,2019-01-01
186,JAKARTA TIMUR,2,2019,106.90999999999997,-6.2600000000000025,27.137468994140626,2019-02-01
191,JAKARTA TIMUR,3,2019,106.90999999999997,-6.2600000000000025,27.024175048828123,2019-03-01
196,JAKARTA TIMUR,4,2019,106.90999999999997,-6.2600000000000025,27.565156738281246,2019-04-01
201,JAKARTA TIMUR,5,2019,106.90999999999997,-6.2600000000000025,27.880447021484326,2019-05-01
206,JAKARTA TIMUR,6,2019,106.90999999999997,-6.2600000000000025,27.823635986328146,2019-06-01
211,JAKARTA TIMUR,7,2019,106.90999999999997,-6.2600000000000025,27.36818750000008,2019-07-01
216,JAKARTA TIMUR,8,2019,106.90999999999997,-6.2600000000000025,27.35800292968753,2019-08-01
221,JAKARTA TIMUR,9,2019,106.90999999999997,-6.2600000000000025,27.78445458984378,2019-09-01
226,JAKARTA TIMUR,10,2019,106.90999999999997,-6.2600000000000025,28.46504809570315,2019-10-01
231,JAKARTA TIMUR,11,2019,106.90999999999997,-6.2600000000000025,28.032628173828208,2019-11-01
236,JAKARTA TIMUR,12,2019,106.90999999999997,-6.2600000000000025,27.20345385742187,2019-12-01
241,JAKARTA UTARA,1,2019,106.89166666666664,-6.1250000000000036,27.325972086588546,2019-01-01
246,JAKARTA UTARA,2,2019,106.89166666666664,-6.1250000000000036,27.414910685221344,2019-02-01
251,JAKARTA UTARA,3,2019,106.89166666666664,-6.1250000000000036,27.415079345703095,2019-03-01
256,JAKARTA UTARA,4,2019,106.89166666666664,-6.1250000000000036,27.89082763671875,2019-04-01
261,JAKARTA UTARA,5,2019,106.89166666666664,-6.1250000000000036,28.209719238281224,2019-05-01
266,JAKARTA UTARA,6,2019,106.89166666666664,-6.1250000000000036,28.191311442057327,2019-06-01
271,JAKARTA UTARA,7,2019,106.89166666666664,-6.1250000000000036,27.6488881429037,2019-07-01
276,JAKARTA UTARA,8,2019,106.89166666666664,-6.1250000000000036,27.566807250976627,2019-08-01
281,JAKARTA UTARA,9,2019,106.89166666666664,-6.1250000000000036,27.936733398437543,2019-09-01
286,JAKARTA UTARA,10,2019,106.89166666666664,-6.1250000000000036,28.680398152669323,2019-10-01
291,JAKARTA UTARA,11,2019,106.89166666666664,-6.1250000000000036,28.45773783365891,2019-11-01
296,JAKARTA UTARA,12,2019,106.89166666666664,-6.1250000000000036,27.634280192057286,2019-12-01
2,JAKARTA BARAT,1,2020,106.74999999999996,-6.158333333333336,27.189461466471386,2020-01-01
7,JAKARTA BARAT,2,2020,106.74999999999996,-6.158333333333336,27.07735453287765,2020-02-01
12,JAKARTA BARAT,3,2020,106.74999999999996,-6.158333333333336,27.503462524414108,2020-03-01
17,JAKARTA BARAT,4,2020,106.74999999999996,-6.158333333333336,27.748621419270876,2020-04-01
22,JAKARTA BARAT,5,2020,106.74999999999996,-6.158333333333336,27.996995239257853,2020-05-01
27,JAKARTA BARAT,6,2020,106.74999999999996,-6.158333333333336,27.838000488281285,2020-06-01
32,JAKARTA BARAT,7,2020,106.74999999999996,-6.158333333333336,27.559046630859388,2020-07-01
37,JAKARTA BARAT,8,2020,106.74999999999996,-6.158333333333336,27.963108317057305,2020-08-01
42,JAKARTA BARAT,9,2020,106.74999999999996,-6.158333333333336,28.158529663085943,2020-09-01
47,JAKARTA BARAT,10,2020,106.74999999999996,-6.158333333333336,27.87962931315106,2020-10-01
52,JAKARTA BARAT,11,2020,106.74999999999996,-6.158333333333336,27.72835917154951,2020-11-01
57,JAKARTA BARAT,12,2020,106.74999999999996,-6.158333333333336,26.942380981445325,2020-12-01
62,JAKARTA PUSAT,1,2020,106.84999999999997,-6.200000000000003,27.104393310546868,2020-01-01
67,JAKARTA PUSAT,2,2020,106.84999999999997,-6.200000000000003,26.959560546875025,2020-02-01
72,JAKARTA PUSAT,3,2020,106.84999999999997,-6.200000000000003,27.42665527343752,2020-03-01
77,JAKARTA PUSAT,4,2020,106.84999999999997,-6.200000000000003,27.681580810546848,2020-04-01
82,JAKARTA PUSAT,5,2020,106.84999999999997,-6.200000000000003,27.908977050781232,2020-05-01
87,JAKARTA PUSAT,6,2020,106.84999999999997,-6.200000000000003,27.762005615234383,2020-06-01
92,JAKARTA PUSAT,7,2020,106.84999999999997,-6.200000000000003,27.456694335937527,2020-07-01
97,JAKARTA PUSAT,8,2020,106.84999999999997,-6.200000000000003,27.846728515625045,2020-08-01
102,JAKARTA PUSAT,9,2020,106.84999999999997,-6.200000000000003,28.06586914062501,2020-09-01
107,JAKARTA PUSAT,10,2020,106.84999999999997,-6.200000000000003,27.760706787109427,2020-10-01
112,JAKARTA PUSAT,11,2020,106.84999999999997,-6.200000000000003,27.62507202148436,2020-11-01
117,JAKARTA PUSAT,12,2020,106.84999999999997,-6.200000000000003,26.883378906250016,2020-12-01
122,JAKARTA SELATAN,1,2020,106.8083333333333,-6.283333333333336,26.82615865071615,2020-01-01
127,JAKARTA SELATAN,2,2020,106.8083333333333,-6.283333333333336,26.659938557942723,2020-02-01
132,JAKARTA SELATAN,3,2020,106.8083333333333,-6.283333333333336,27.143388875325513,2020-03-01
137,JAKARTA SELATAN,4,2020,106.8083333333333,-6.283333333333336,27.4026611328125,2020-04-01
142,JAKARTA SELATAN,5,2020,106.8083333333333,-6.283333333333336,27.614613850911457,2020-05-01
