,KABKOT,month,year,longitude,latitude,t2m,time
147,JAKARTA SELATAN,6,2020,106.8083333333333,-6.283333333333336,27.44994099934894,2020-06-01
152,JAKARTA SELATAN,7,2020,106.8083333333333,-6.283333333333336,27.1728535970052,2020-07-01
157,JAKARTA SELATAN,8,2020,106.8083333333333,-6.283333333333336,27.579372151692713,2020-08-01
162,JAKARTA SELATAN,9,2020,106.8083333333333,-6.283333333333336,27.742294311523427,2020-09-01
167,JAKARTA SELATAN,10,2020,106.8083333333333,-6.283333333333336,27.419722493489598,2020-10-01
172,JAKARTA SELATAN,11,2020,106.8083333333333,-6.283333333333336,27.309040323893242,2020-11-01
177,JAKARTA SELATAN,12,2020,106.8083333333333,-6.283333333333336,26.591934204101545,2020-12-01
182,JAKARTA TIMUR,1,2020,106.90999999999997,-6.2600000000000025,26.873399169921868,2020-01-01
187,JAKARTA TIMUR,2,2020,106.90999999999997,-6.2600000000000025,26.695110107421886,2020-02-01
192,JAKARTA TIMUR,3,2020,106.90999999999997,-6.2600000000000025,27.19462768554688,2020-03-01
197,JAKARTA TIMUR,4,2020,106.90999999999997,-6.2600000000000025,27.465695068359366,2020-04-01
202,JAKARTA TIMUR,5,2020,106.90999999999997,-6.2600000000000025,27.674377929687502,2020-05-01
207,JAKARTA TIMUR,6,2020,106.90999999999997,-6.2600000000000025,27.525955566406253,2020-06-01
212,JAKARTA TIMUR,7,2020,106.90999999999997,-6.2600000000000025,27.1894987792969,2020-07-01
217,JAKARTA TIMUR,8,2020,106.90999999999997,-6.2600000000000025,27.564996582031277,2020-08-01
222,JAKARTA TIMUR,9,2020,106.90999999999997,-6.2600000000000025,27.766890136718757,2020-09-01
227,JAKARTA TIMUR,10,2020,106.90999999999997,-6.2600000000000025,27.44275952148439,2020-10-01
232,JAKARTA TIMUR,11,2020,106.90999999999997,-6.2600000000000025,27.35953686523437,2020-11-01
237,JAKARTA TIMUR,12,2020,106.90999999999997,-6.2600000000000025,26.660910888671857,2020-12-01
242,JAKARTA UTARA,1,2020,106.89166666666664,-6.1250000000000036,27.228753458658833,2020-01-01
247,JAKARTA UTARA,2,2020,106.89166666666664,-6.1250000000000036,27.118930460611978,2020-02-01
252,JAKARTA UTARA,3,2020,106.89166666666664,-6.1250000000000036,27.56819173177081,2020-03-01
257,JAKARTA UTARA,4,2020,106.89166666666664,-6.1250000000000036,27.81994852701821,2020-04-01
262,JAKARTA UTARA,5,2020,106.89166666666664,-6.1250000000000036,28.06630228678382,2020-05-01
267,JAKARTA UTARA,6,2020,106.89166666666664,-6.1250000000000036,27.923843383789023,2020-06-01
272,JAKARTA UTARA,7,2020,106.89166666666664,-6.1250000000000036,27.5596169026693,2020-07-01
277,JAKARTA UTARA,8,2020,106.89166666666664,-6.1250000000000036,27.903101603190134,2020-08-01
282,JAKARTA UTARA,9,2020,106.89166666666664,-6.1250000000000036,28.156162516276055,2020-09-01
287,JAKARTA UTARA,10,2020,106.89166666666664,-6.1250000000000036,27.901595255533852,2020-10-01
292,JAKARTA UTARA,11,2020,106.89166666666664,-6.1250000000000036,27.786063435872375,2020-11-01
297,JAKARTA UTARA,12,2020,106.89166666666664,-6.1250000000000036,27.019763997395795,2020-12-01
3,JAKARTA BARAT,1,2021,106.74999999999996,-6.158333333333336,26.5427215576172,2021-01-01
8,JAKARTA BARAT,2,2021,106.74999999999996,-6.158333333333336,26.619530029296925,2021-02-01
13,JAKARTA BARAT,3,2021,106.74999999999996,-6.158333333333336,27.248023478190134,2021-03-01
18,JAKARTA BARAT,4,2021,106.74999999999996,-6.158333333333336,27.47894795735679,2021-04-01
23,JAKARTA BARAT,5,2021,106.74999999999996,-6.158333333333336,28.06432067871096,2021-05-01
28,JAKARTA BARAT,6,2021,106.74999999999996,-6.158333333333336,27.183846028645842,2021-06-01
33,JAKARTA BARAT,7,2021,106.74999999999996,-6.158333333333336,27.390769856770845,2021-07-01
38,JAKARTA BARAT,8,2021,106.74999999999996,-6.158333333333336,27.48551167805988,2021-08-01
43,JAKARTA BARAT,9,2021,106.74999999999996,-6.158333333333336,27.658139241536475,2021-09-01
48,JAKARTA BARAT,10,2021,106.74999999999996,-6.158333333333336,27.92423746744792,2021-10-01
53,JAKARTA BARAT,11,2021,106.74999999999996,-6.158333333333336,27.380654500325523,2021-11-01
58,JAKARTA BARAT,12,2021,106.74999999999996,-6.158333333333336,27.251652628580768,2021-12-01
63,JAKARTA PUSAT,1,2021,106.84999999999997,-6.200000000000003,26.427697753906216,2021-01-01
68,JAKARTA PUSAT,2,2021,106.84999999999997,-6.200000000000003,26.498713378906245,2021-02-01
73,JAKARTA PUSAT,3,2021,106.84999999999997,-6.200000000000003,27.1511291503906,2021-03-01
78,JAKARTA PUSAT,4,2021,106.84999999999997,-6.200000000000003,27.397418212890614,2021-04-01
83,JAKARTA PUSAT,5,2021,106.84999999999997,-6.200000000000003,27.980268554687484,2021-05-01
88,JAKARTA PUSAT,6,2021,106.84999999999997,-6.200000000000003,27.090655517578117,2021-06-01
93,JAKARTA PUSAT,7,2021,106.84999999999997,-6.200000000000003,27.264926757812475,2021-07-01
98,JAKARTA PUSAT,8,2021,106.84999999999997,-6.200000000000003,27.379556884765638,2021-08-01
103,JAKARTA PUSAT,9,2021,106.84999999999997,-6.200000000000003,27.62028076171873,2021-09-01
108,JAKARTA PUSAT,10,2021,106.84999999999997,-6.200000000000003,27.81060546875,2021-10-01
113,JAKARTA PUSAT,11,2021,106.84999999999997,-6.200000000000003,27.315157470703127,2021-11-01
118,JAKARTA PUSAT,12,2021,106.84999999999997,-6.200000000000003,27.175307617187517,2021-12-01
123,JAKARTA SELATAN,1,2021,106.8083333333333,-6.283333333333336,26.095241292317695,2021-01-01
128,JAKARTA SELATAN,2,2021,106.8083333333333,-6.283333333333336,26.21106669108075,2021-02-01
133,JAKARTA SELATAN,3,2021,106.8083333333333,-6.283333333333336,26.862460327148444,2021-03-01
138,JAKARTA SELATAN,4,2021,106.8083333333333,-6.283333333333336,27.094876098632813,2021-04-01
143,JAKARTA SELATAN,5,2021,106.8083333333333,-6.283333333333336,27.686814371744806,2021-05-01
148,JAKARTA SELATAN,6,2021,106.8083333333333,-6.283333333333336,26.759356689453114,2021-06-01
153,JAKARTA SELATAN,7,2021,106.8083333333333,-6.283333333333336,26.928263346354168,2021-07-01
158,JAKARTA SELATAN,8,2021,106.8083333333333,-6.283333333333336,26.996061197916646,2021-08-01
163,JAKARTA SELATAN,9,2021,106.8083333333333,-6.283333333333336,27.28643697102862,2021-09-01
168,JAKARTA SELATAN,10,2021,106.8083333333333,-6.283333333333336,27.437437947591132,2021-10-01
173,JAKARTA SELATAN,11,2021,106.8083333333333,-6.283333333333336,26.98508504231769,2021-11-01
178,JAKARTA SELATAN,12,2021,106.8083333333333,-6.283333333333336,26.880771891276044,2021-12-01
183,JAKARTA TIMUR,1,2021,106.90999999999997,-6.2600000000000025,26.16447705078125,2021-01-01
188,JAKARTA TIMUR,2,2021,106.90999999999997,-6.2600000000000025,26.241350585937504,2021-02-01
193,JAKARTA TIMUR,3,2021,106.90999999999997,-6.2600000000000025,26.910078124999995,2021-03-01
198,JAKARTA TIMUR,4,2021,106.90999999999997,-6.2600000000000025,27.170076660156223,2021-04-01
203,JAKARTA TIMUR,5,2021,106.90999999999997,-6.2600000000000025,27.742037353515606,2021-05-01
208,JAKARTA TIMUR,6,2021,106.90999999999997,-6.2600000000000025,26.837482177734366,2021-06-01
213,JAKARTA TIMUR,7,2021,106.90999999999997,-6.2600000000000025,26.980022705078134,2021-07-01
218,JAKARTA TIMUR,8,2021,106.90999999999997,-6.2600000000000025,27.096190185546856,2021-08-01
223,JAKARTA TIMUR,9,2021,106.90999999999997,-6.2600000000000025,27.41179614257809,2021-09-01
228,JAKARTA TIMUR,10,2021,106.90999999999997,-6.2600000000000025,27.5336701660156,2021-10-01
233,JAKARTA TIMUR,11,2021,106.90999999999997,-6.2600000000000025,27.07792968749999,2021-11-01
238,JAKARTA TIMUR,12,2021,106.90999999999997,-6.2600000000000025,26.948141845703095,2021-12-01
243,JAKARTA UTARA,1,2021,106.89166666666664,-6.1250000000000036,26.625667317708302,2021-01-01
248,JAKARTA UTARA,2,2021,106.89166666666664,-6.1250000000000036,26.64466471354167,2021-02-01
253,JAKARTA UTARA,3,2021,106.89166666666664,-6.1250000000000036,27.300207519531245,2021-03-01
258,JAKARTA UTARA,4,2021,106.89166666666664,-6.1250000000000036,27.553499348958315,2021-04-01
263,JAKARTA UTARA,5,2021,106.89166666666664,-6.1250000000000036,28.117640380859353,2021-05-01
268,JAKARTA UTARA,6,2021,106.89166666666664,-6.1250000000000036,27.281148274739536,2021-06-01
273,JAKARTA UTARA,7,2021,106.89166666666664,-6.1250000000000036,27.464414062499998,2021-07-01
278,JAKARTA UTARA,8,2021,106.89166666666664,-6.1250000000000036,27.6042649332682,2021-08-01
283,JAKARTA UTARA,9,2021,106.89166666666664,-6.1250000000000036,27.77352783203122,2021-09-01
288,JAKARTA UTARA,10,2021,106.89166666666664,-6.1250000000000036,28.01411092122396,2021-10-01
293,JAKARTA UTARA,11,2021,106.89166666666664,-6.1250000000000036,27.501947428385392,2021-11-01
298,JAKARTA UTARA,12,2021,106.89166666666664,-6.1250000000000036,27.322513224283824,2021-12-01
4,JAKARTA BARAT,1,2022,106.74999999999996,-6.158333333333336,27.176343180338563,2022-01-01
9,JAKARTA BARAT,2,2022,106.74999999999996,-6.158333333333336,26.97791178385417,2022-02-01
14,JAKARTA BARAT,3,2022,106.74999999999996,-6.158333333333336,27.485885823567752,2022-03-01
19,JAKARTA BARAT,4,2022,106.74999999999996,-6.158333333333336,27.629629313151042,2022-04-01
24,JAKARTA BARAT,5,2022,106.74999999999996,-6.158333333333336,27.69172322591146,2022-05-01
29,JAKARTA BARAT,6,2022,106.74999999999996,-6.158333333333336,26.86819396972656,2022-06-01
34,JAKARTA BARAT,7,2022,106.74999999999996,-6.158333333333336,27.301025187174513,2022-07-01
39,JAKARTA BARAT,8,2022,106.74999999999996,-6.158333333333336,27.43106669108074,2022-08-01
44,JAKARTA BARAT,9,2022,106.74999999999996,-6.158333333333336,27.341599121093736,2022-09-01
49,JAKARTA BARAT,10,2022,106.74999999999996,-6.158333333333336,27.148130900065137,2022-10-01
54,JAKARTA BARAT,11,2022,106.74999999999996,-6.158333333333336,27.23369425455732,2022-11-01
59,JAKARTA BARAT,12,2022,106.74999999999996,-6.158333333333336,26.963174031575534,2022-12-01
64,JAKARTA PUSAT,1,2022,106.84999999999997,-6.200000000000003,27.074613037109373,2022-01-01
69,JAKARTA PUSAT,2,2022,106.84999999999997,-6.200000000000003,26.87828735351559,2022-02-01
74,JAKARTA PUSAT,3,2022,106.84999999999997,-6.200000000000003,27.407512207031232,2022-03-01
79,JAKARTA PUSAT,4,2022,106.84999999999997,-6.200000000000003,27.54304931640621,2022-04-01
84,JAKARTA PUSAT,5,2022,106.84999999999997,-6.200000000000003,27.599074707031207,2022-05-01
89,JAKARTA PUSAT,6,2022,106.84999999999997,-6.200000000000003,26.770554199218736,2022-06-01
94,JAKARTA PUSAT,7,2022,106.84999999999997,-6.200000000000003,27.226319580078098,2022-07-01
99,JAKARTA PUSAT,8,2022,106.84999999999997,-6.200000000000003,27.37299926757811,2022-08-01
104,JAKARTA PUSAT,9,2022,106.84999999999997,-6.200000000000003,27.306472167968707,2022-09-01
109,JAKARTA PUSAT,10,2022,106.84999999999997,-6.200000000000003,27.099813232421862,2022-10-01
114,JAKARTA PUSAT,11,2022,106.84999999999997,-6.200000000000003,27.16645019531245,2022-11-01
119,JAKARTA PUSAT,12,2022,106.84999999999997,-6.200000000000003,26.868038330078093,2022-12-01
124,JAKARTA SELATAN,1,2022,106.8083333333333,-6.283333333333336,26.7962168375651,2022-01-01
129,JAKARTA SELATAN,2,2022,106.8083333333333,-6.283333333333336,26.540937296549476,2022-02-01
134,JAKARTA SELATAN,3,2022,106.8083333333333,-6.283333333333336,27.111232503255206,2022-03-01
139,JAKARTA SELATAN,4,2022,106.8083333333333,-6.283333333333336,27.208440144856763,2022-04-01
144,JAKARTA SELATAN,5,2022,106.8083333333333,-6.283333333333336,27.25763753255208,2022-05-01
149,JAKARTA SELATAN,6,2022,106.8083333333333,-6.283333333333336,26.409136962890614,2022-06-01
154,JAKARTA SELATAN,7,2022,106.8083333333333,-6.283333333333336,26.91043802897134,2022-07-01
159,JAKARTA SELATAN,8,2022,106.8083333333333,-6.283333333333336,27.05675964355466,2022-08-01
164,JAKARTA SELATAN,9,2022,106.8083333333333,-6.283333333333336,26.959005737304647,2022-09-01
169,JAKARTA SELATAN,10,2022,106.8083333333333,-6.283333333333336,26.81024576822914,2022-10-01
174,JAKARTA SELATAN,11,2022,106.8083333333333,-6.283333333333336,26.87317504882813,2022-11-01
179,JAKARTA SELATAN,12,2022,106.8083333333333,-6.283333333333336,26.542023722330736,2022-12-01
184,JAKARTA TIMUR,1,2022,106.90999999999997,-6.2600000000000025,26.835647949218743,2022-01-01
189,JAKARTA TIMUR,2,2022,106.90999999999997,-6.2600000000000025,26.619818603515604,2022-02-01
194,JAKARTA TIMUR,3,2022,106.90999999999997,-6.2600000000000025,27.172538085937482,2022-03-01
199,JAKARTA TIMUR,4,2022,106.90999999999997,-6.2600000000000025,27.29318139648435,2022-04-01
204,JAKARTA TIMUR,5,2022,106.90999999999997,-6.2600000000000025,27.340154052734352,2022-05-01
209,JAKARTA TIMUR,6,2022,106.90999999999997,-6.2600000000000025,26.50793554687498,2022-06-01
214,JAKARTA TIMUR,7,2022,106.90999999999997,-6.2600000000000025,26.999814453124987,2022-07-01
219,JAKARTA TIMUR,8,2022,106.90999999999997,-6.2600000000000025,27.149656005859345,2022-08-01
224,JAKARTA TIMUR,9,2022,106.90999999999997,-6.2600000000000025,27.092818115234344,2022-09-01
229,JAKARTA TIMUR,10,2022,106.90999999999997,-6.2600000000000025,26.890696533203094,2022-10-01
234,JAKARTA TIMUR,11,2022,106.90999999999997,-6.2600000000000025,26.938822998046852,2022-11-01
239,JAKARTA TIMUR,12,2022,106.90999999999997,-6.2600000000000025,26.609103759765627,2022-12-01
244,JAKARTA UTARA,1,2022,106.89166666666664,-6.1250000000000036,27.21186482747396,2022-01-01
249,JAKARTA UTARA,2,2022,106.89166666666664,-6.1250000000000036,27.07397827148435,2022-02-01
254,JAKARTA UTARA,3,2022,106.89166666666664,-6.1250000000000036,27.563365478515607,2022-03-01
259,JAKARTA UTARA,4,2022,106.89166666666664,-6.1250000000000036,27.731014200846335,2022-04-01
264,JAKARTA UTARA,5,2022,106.89166666666664,-6.1250000000000036,27.799010620117162,2022-05-01
269,JAKARTA UTARA,6,2022,106.89166666666664,-6.1250000000000036,27.000949707031225,2022-06-01
274,JAKARTA UTARA,7,2022,106.89166666666664,-6.1250000000000036,27.3982688395182,2022-07-01
279,JAKARTA UTARA,8,2022,106.89166666666664,-6.1250000000000036,27.524175211588528,2022-08-01
284,JAKARTA UTARA,9,2022,106.89166666666664,-6.1250000000000036,27.479438680012986,2022-09-01
289,JAKARTA UTARA,10,2022,106.89166666666664,-6.1250000000000036,27.23196146647133,2022-10-01
294,JAKARTA UTARA,11,2022,106.89166666666664,-6.1250000000000036,27.315894775390614,2022-11-01
299,JAKARTA UTARA,12,2022,106.89166666666664,-6.1250000000000036,27.046689249674472,2022-12-01
